"","S.100","P.100"
"1",0.00612989448081092,0.993870105519189
"2",0.409729006435867,0.590270993564133
"3",0.0495611838690014,0.950438816130999
"4",0.0680237248276859,0.931976275172314
"5",0.461743044326702,0.538256955673298
"6",0.90311551838074,0.0968844816192605
"7",0.160318800745201,0.839681199254799
"8",0.662629268177504,0.337370731822496
"9",0.252171160364995,0.747828839635005
"10",0.0105295258694568,0.989470474130543
"11",0.273601877949771,0.726398122050229
"12",0.697424764540937,0.302575235459063
"13",0.144860889339779,0.855139110660221
"14",0.984635870790788,0.0153641292092123
"15",0.979174616120935,0.0208253838790649
"16",0.926909093843244,0.073090906156756
"17",0.94921379236785,0.0507862076321505
"18",0.0382906939345359,0.961709306065464
"19",0.975452790482224,0.0245472095177756
"20",0.972815404345467,0.0271845956545333
"21",0.651074934745416,0.348925065254584
"22",0.196745917128479,0.803254082871521
"23",0.801854408774387,0.198145591225613
"24",0.74651546585449,0.25348453414551
"25",0.775116094866041,0.224883905133959
"26",0.911914270556826,0.0880857294431741
"27",0.892603581628497,0.107396418371503
"28",0.4818828141176,0.5181171858824
"29",0.0378621729747239,0.962137827025276
