"","S.500","P.500"
"1",0.0959812938398602,0.90401870616014
"2",0.511645359097124,0.488354640902876
"3",0.364184519965826,0.635815480034174
"4",0.101437412854064,0.898562587145936
"5",0.656954323851818,0.343045676148182
"6",0.665328925602225,0.334671074397776
"7",0.150525048461785,0.849474951538215
"8",0.953884306293525,0.046115693706475
"9",0.188272659837207,0.811727340162793
"10",0.0292851899645034,0.970714810035497
"11",0.549071499046221,0.450928500953779
"12",0.419857109251154,0.580142890748846
"13",0.0919779272953392,0.908022072704661
"14",0.983646641046338,0.0163533589536622
"15",0.964521851873314,0.0354781481266864
"16",0.772675456448472,0.227324543551528
"17",0.961441715102981,0.0385582848970192
"18",0.270481407350636,0.729518592649364
"19",0.959161497460879,0.0408385025391207
"20",0.82920562307566,0.17079437692434
"21",0.655797819610519,0.344202180389481
"22",0.438294549174828,0.561705450825172
"23",0.705839575494521,0.294160424505479
"24",0.702871800074234,0.297128199925766
"25",0.528517292740691,0.471482707259308
"26",0.951036881317934,0.0489631186820663
"27",0.827274646553106,0.172725353446894
"28",0.449728905264628,0.550271094735371
"29",0.0343625451432232,0.965637454856777
